neighbourhood_cleansed,week_start,price_calendar
Azcapotzalco,2024-09-30,726.5660660559162
Azcapotzalco,2024-10-07,712.1091937727472
Azcapotzalco,2024-10-14,724.4367332120395
Azcapotzalco,2024-10-21,717.7652922593142
Azcapotzalco,2024-10-28,700.8796901217136
Azcapotzalco,2024-11-04,692.7646464632505
Azcapotzalco,2024-11-11,728.4239318909767
Azcapotzalco,2024-11-18,710.1203520742296
Azcapotzalco,2024-11-25,698.8396478494652
Azcapotzalco,2024-12-02,698.5976542791258
Azcapotzalco,2024-12-09,697.9243784390212
Azcapotzalco,2024-12-16,689.83930853259
Azcapotzalco,2024-12-23,689.8320643425434
Azcapotzalco,2024-12-30,703.2633573675095
Azcapotzalco,2025-01-06,716.2745963267535
Azcapotzalco,2025-01-13,705.8722195448265
Azcapotzalco,2025-01-20,702.2405638373331
Azcapotzalco,2025-01-27,703.5436130664293
Azcapotzalco,2025-02-03,702.18279111416
Azcapotzalco,2025-02-10,697.1179538656388
Azcapotzalco,2025-02-17,695.6763614377998
Azcapotzalco,2025-02-24,698.6428594704042
Azcapotzalco,2025-03-03,699.3222536601234
Azcapotzalco,2025-03-10,695.6339013908702
Azcapotzalco,2025-03-17,694.4938018759891
Azcapotzalco,2025-03-24,703.3535140620548
Azcapotzalco,2025-03-31,724.998008346334
Azcapotzalco,2025-04-07,725.9156844711941
Azcapotzalco,2025-04-14,703.5887232721115
Azcapotzalco,2025-04-21,705.8111447344851
Azcapotzalco,2025-04-28,722.1831132552707
Azcapotzalco,2025-05-05,709.1843277637129
Azcapotzalco,2025-05-12,707.8566605580842
Azcapotzalco,2025-05-19,705.0189939447886
Azcapotzalco,2025-05-26,705.0465722375927
Azcapotzalco,2025-06-02,706.3146869304082
Azcapotzalco,2025-06-09,704.7994878002124
Azcapotzalco,2025-06-16,704.9112270225578
Azcapotzalco,2025-06-23,709.460339172729
Azcapotzalco,2025-06-30,720.560269117934
Azcapotzalco,2025-07-07,720.9597754629804
Azcapotzalco,2025-07-14,721.8778668172172
Azcapotzalco,2025-07-21,721.7310676218411
Azcapotzalco,2025-07-28,720.7266217530976
Azcapotzalco,2025-08-04,718.4071955204056
Azcapotzalco,2025-08-11,721.6854445062334
Azcapotzalco,2025-08-18,720.1328776347038
Azcapotzalco,2025-08-25,717.95817249275
Azcapotzalco,2025-09-01,717.4050382259483
Azcapotzalco,2025-09-08,717.3830318400816
Azcapotzalco,2025-09-15,717.4473669837131
Azcapotzalco,2025-09-22,732.1316395753191
Azcapotzalco,2025-09-29,743.1834131266298
Azcapotzalco,2025-10-06,741.7538303824018
Azcapotzalco,2025-10-13,741.2159480588052
Azcapotzalco,2025-10-20,740.896312096312
Azcapotzalco,2025-10-27,758.4355731355732
Azcapotzalco,2025-11-03,741.5942720911208
Azcapotzalco,2025-11-10,742.5001276765983
Azcapotzalco,2025-11-17,743.8506892771599
Azcapotzalco,2025-11-24,743.5915131251267
Azcapotzalco,2025-12-01,742.6645420910127
Azcapotzalco,2025-12-08,742.5287342052048
Azcapotzalco,2025-12-15,742.5323027087733
Azcapotzalco,2025-12-22,783.539451470824
Azcapotzalco,2025-12-29,773.3946207017219
Azcapotzalco,2026-01-05,758.4208383250826
Azcapotzalco,2026-01-12,757.4993513343603
Azcapotzalco,2026-01-19,788.9455612468967
Azcapotzalco,2026-01-26,788.9455612468967
Azcapotzalco,2026-02-02,787.7210714509783
Azcapotzalco,2026-02-09,784.6598469611823
Azcapotzalco,2026-02-16,784.6598469611823
Azcapotzalco,2026-02-23,784.6598469611823
Azcapotzalco,2026-03-02,784.6598469611823
Azcapotzalco,2026-03-09,784.6598469611823
Azcapotzalco,2026-03-16,784.6598469611823
Azcapotzalco,2026-03-23,798.052984710034
Benito Juárez,2024-09-30,1303.2839616064555
Benito Juárez,2024-10-07,1181.2139301102802
Benito Juárez,2024-10-14,1141.8119173835782
Benito Juárez,2024-10-21,1119.1043603499413
Benito Juárez,2024-10-28,1124.5124477671077
Benito Juárez,2024-11-04,1103.4607214097673
Benito Juárez,2024-11-11,1081.6575279775095
Benito Juárez,2024-11-18,1065.7188550628161
Benito Juárez,2024-11-25,1074.9341022484361
Benito Juárez,2024-12-02,1076.3043052066375
Benito Juárez,2024-12-09,1082.6153163033239
Benito Juárez,2024-12-16,1073.4032840884024
Benito Juárez,2024-12-23,1055.5694024048885
Benito Juárez,2024-12-30,1092.8246920640863
Benito Juárez,2025-01-06,1105.2782056663473
Benito Juárez,2025-01-13,1123.1900366693505
Benito Juárez,2025-01-20,1124.5590086421337
Benito Juárez,2025-01-27,1103.2337296110113
Benito Juárez,2025-02-03,1108.5843636928792
Benito Juárez,2025-02-10,1100.1159509434526
Benito Juárez,2025-02-17,1096.6239463572663
Benito Juárez,2025-02-24,1068.6497757941568
Benito Juárez,2025-03-03,1088.211727441788
Benito Juárez,2025-03-10,1086.3052563587648
Benito Juárez,2025-03-17,1062.2066715084877
Benito Juárez,2025-03-24,1154.8908202084945
Benito Juárez,2025-03-31,1115.8056437790142
Benito Juárez,2025-04-07,1119.26344687082
Benito Juárez,2025-04-14,1113.8329069652866
Benito Juárez,2025-04-21,1114.4726408277456
Benito Juárez,2025-04-28,1118.7707488927863
Benito Juárez,2025-05-05,1103.5825413773193
Benito Juárez,2025-05-12,1103.3572426679789
Benito Juárez,2025-05-19,1099.8508509964681
Benito Juárez,2025-05-26,1099.211272930585
Benito Juárez,2025-06-02,1098.8670914279865
Benito Juárez,2025-06-09,1094.5579953128224
Benito Juárez,2025-06-16,1092.5331429353703
Benito Juárez,2025-06-23,1094.4221519265686
Benito Juárez,2025-06-30,1105.6576815089145
Benito Juárez,2025-07-07,1100.9062582463632
Benito Juárez,2025-07-14,1100.6066527058645
Benito Juárez,2025-07-21,1100.016228838322
Benito Juárez,2025-07-28,1102.1723883072343
Benito Juárez,2025-08-04,1056.1383833139496
Benito Juárez,2025-08-11,1094.797469604376
Benito Juárez,2025-08-18,1095.304426358972
Benito Juárez,2025-08-25,1094.2142794421313
Benito Juárez,2025-09-01,1093.1424122394924
Benito Juárez,2025-09-08,1093.4178319913237
Benito Juárez,2025-09-15,1054.179163440987
Benito Juárez,2025-09-22,1092.694957608225
Benito Juárez,2025-09-29,1118.2508545790913
Benito Juárez,2025-10-06,1126.1289178448585
Benito Juárez,2025-10-13,1125.5160335425542
Benito Juárez,2025-10-20,1127.8081980974926
Benito Juárez,2025-10-27,1122.9891462122646
Benito Juárez,2025-11-03,1124.076509495721
Benito Juárez,2025-11-10,1126.7835843037453
Benito Juárez,2025-11-17,1125.7374975545165
Benito Juárez,2025-11-24,1124.7666376515754
Benito Juárez,2025-12-01,1124.031505744962
Benito Juárez,2025-12-08,1116.553039985465
Benito Juárez,2025-12-15,1115.5712825418607
Benito Juárez,2025-12-22,1153.8392176128775
Benito Juárez,2025-12-29,1167.2605353394931
Benito Juárez,2026-01-05,1146.738888000146
Benito Juárez,2026-01-12,1134.802312972199
Benito Juárez,2026-01-19,1384.9220871576927
Benito Juárez,2026-01-26,1425.539355956455
Benito Juárez,2026-02-02,1424.9856594742687
Benito Juárez,2026-02-09,1423.482605250417
Benito Juárez,2026-02-16,1425.1428561059524
Benito Juárez,2026-02-23,1426.222818016108
Benito Juárez,2026-03-02,1425.4791971994748
Benito Juárez,2026-03-09,1423.1319206755031
Benito Juárez,2026-03-16,1422.118457631662
Benito Juárez,2026-03-23,1470.3246627158046
Coyoacán,2024-09-30,1090.2788413705046
Coyoacán,2024-10-07,1028.2329514852672
Coyoacán,2024-10-14,1010.6020969165444
Coyoacán,2024-10-21,1013.4838188690064
Coyoacán,2024-10-28,980.3811464121288
Coyoacán,2024-11-04,938.4957683934471
Coyoacán,2024-11-11,998.0053444617836
Coyoacán,2024-11-18,996.1116014753209
Coyoacán,2024-11-25,1020.2958174101981
Coyoacán,2024-12-02,1011.7471171466768
Coyoacán,2024-12-09,1018.0596249548781
Coyoacán,2024-12-16,1017.7776202835693
Coyoacán,2024-12-23,979.4446017574862
Coyoacán,2024-12-30,979.0050984246051
Coyoacán,2025-01-06,994.8080827724817
Coyoacán,2025-01-13,1015.3856247295197
Coyoacán,2025-01-20,997.026089191685
Coyoacán,2025-01-27,999.5839808289795
Coyoacán,2025-02-03,1003.1985214700651
Coyoacán,2025-02-10,995.8537943940371
Coyoacán,2025-02-17,994.1491382300277
Coyoacán,2025-02-24,979.9930818118715
Coyoacán,2025-03-03,990.1609022463072
Coyoacán,2025-03-10,981.7020711504721
Coyoacán,2025-03-17,981.7456882549524
Coyoacán,2025-03-24,987.3046761601419
Coyoacán,2025-03-31,989.6294983608029
Coyoacán,2025-04-07,1001.0068665972185
Coyoacán,2025-04-14,992.3446939306363
Coyoacán,2025-04-21,986.0404007257191
Coyoacán,2025-04-28,988.609280333647
Coyoacán,2025-05-05,1000.0404916151643
Coyoacán,2025-05-12,1000.4568930878122
Coyoacán,2025-05-19,998.4427951444023
Coyoacán,2025-05-26,999.9458236619545
Coyoacán,2025-06-02,995.9732786932127
Coyoacán,2025-06-09,992.1623861859277
Coyoacán,2025-06-16,986.1948616347075
Coyoacán,2025-06-23,997.1995337045511
Coyoacán,2025-06-30,999.7151851173328
Coyoacán,2025-07-07,991.9889838190468
Coyoacán,2025-07-14,995.3294829423095
Coyoacán,2025-07-21,985.1166527196466
Coyoacán,2025-07-28,987.8219055548243
Coyoacán,2025-08-04,987.4268221578815
Coyoacán,2025-08-11,991.3529853697322
Coyoacán,2025-08-18,1000.5201523978104
Coyoacán,2025-08-25,998.9627583656921
Coyoacán,2025-09-01,996.7485589527631
Coyoacán,2025-09-08,997.657611384369
Coyoacán,2025-09-15,985.4330061670689
Coyoacán,2025-09-22,998.0805501903666
Coyoacán,2025-09-29,1019.5807947280747
Coyoacán,2025-10-06,1015.2030819564054
Coyoacán,2025-10-13,1012.1826966498962
Coyoacán,2025-10-20,1011.0294084837889
Coyoacán,2025-10-27,1001.9959055162864
Coyoacán,2025-11-03,988.7533967253773
Coyoacán,2025-11-10,991.7374574040248
Coyoacán,2025-11-17,996.8692135473229
Coyoacán,2025-11-24,998.1936290951602
Coyoacán,2025-12-01,992.0788660445029
Coyoacán,2025-12-08,959.3604506589821
Coyoacán,2025-12-15,965.0805558010424
Coyoacán,2025-12-22,1018.6366124533173
Coyoacán,2025-12-29,1033.9329476050636
Coyoacán,2026-01-05,1019.3899912384442
Coyoacán,2026-01-12,973.9818973615584
Coyoacán,2026-01-19,982.9557793418877
Coyoacán,2026-01-26,977.2405917685394
Coyoacán,2026-02-02,976.526277852607
Coyoacán,2026-02-09,978.6747434186636
Coyoacán,2026-02-16,977.6115509641792
Coyoacán,2026-02-23,959.5308920814576
Coyoacán,2026-03-02,977.3514536784629
Coyoacán,2026-03-09,994.7280001934913
Coyoacán,2026-03-16,995.4507260025732
Coyoacán,2026-03-23,1163.6887155967438
Cuajimalpa de Morelos,2024-09-30,2045.8198083098816
Cuajimalpa de Morelos,2024-10-07,1658.2303036872424
Cuajimalpa de Morelos,2024-10-14,1653.052600618669
Cuajimalpa de Morelos,2024-10-21,1581.711332746885
Cuajimalpa de Morelos,2024-10-28,1544.5768066729647
Cuajimalpa de Morelos,2024-11-04,1503.062887247175
Cuajimalpa de Morelos,2024-11-11,1503.595957305754
Cuajimalpa de Morelos,2024-11-18,1464.6065645875574
Cuajimalpa de Morelos,2024-11-25,1508.4363084245513
Cuajimalpa de Morelos,2024-12-02,1458.2405865201017
Cuajimalpa de Morelos,2024-12-09,1449.1149371507533
Cuajimalpa de Morelos,2024-12-16,1433.8314718033794
Cuajimalpa de Morelos,2024-12-23,1430.4490519984215
Cuajimalpa de Morelos,2024-12-30,1567.9330979766607
Cuajimalpa de Morelos,2025-01-06,1656.1498975327756
Cuajimalpa de Morelos,2025-01-13,1699.9900904319172
Cuajimalpa de Morelos,2025-01-20,1717.8904722821062
Cuajimalpa de Morelos,2025-01-27,1745.7321945225324
Cuajimalpa de Morelos,2025-02-03,1676.4857936118965
Cuajimalpa de Morelos,2025-02-10,1667.9733514671123
Cuajimalpa de Morelos,2025-02-17,1664.1221774520327
Cuajimalpa de Morelos,2025-02-24,1655.7925432077839
Cuajimalpa de Morelos,2025-03-03,1655.2995336245428
Cuajimalpa de Morelos,2025-03-10,1652.2192139307715
Cuajimalpa de Morelos,2025-03-17,1652.8919272725484
Cuajimalpa de Morelos,2025-03-24,1745.6682876997559
Cuajimalpa de Morelos,2025-03-31,1737.4192149308983
Cuajimalpa de Morelos,2025-04-07,1682.4577465964855
Cuajimalpa de Morelos,2025-04-14,1660.3966345783504
Cuajimalpa de Morelos,2025-04-21,1658.4040255492657
Cuajimalpa de Morelos,2025-04-28,1640.395936396351
Cuajimalpa de Morelos,2025-05-05,1623.802839904559
Cuajimalpa de Morelos,2025-05-12,1624.3769854111565
Cuajimalpa de Morelos,2025-05-19,1628.1451084599685
Cuajimalpa de Morelos,2025-05-26,1622.0667056975615
Cuajimalpa de Morelos,2025-06-02,1616.021767835997
Cuajimalpa de Morelos,2025-06-09,1598.4650717019547
Cuajimalpa de Morelos,2025-06-16,1594.064227692729
Cuajimalpa de Morelos,2025-06-23,1590.9678598089756
Cuajimalpa de Morelos,2025-06-30,1541.6260686253722
Cuajimalpa de Morelos,2025-07-07,1528.8982867303125
Cuajimalpa de Morelos,2025-07-14,1527.4934034525184
Cuajimalpa de Morelos,2025-07-21,1528.0710097721517
Cuajimalpa de Morelos,2025-07-28,1528.8347275969627
Cuajimalpa de Morelos,2025-08-04,1531.1047832663266
Cuajimalpa de Morelos,2025-08-11,1525.5731844603267
Cuajimalpa de Morelos,2025-08-18,1524.2117231388245
Cuajimalpa de Morelos,2025-08-25,1525.2175656871805
Cuajimalpa de Morelos,2025-09-01,1530.566336393548
Cuajimalpa de Morelos,2025-09-08,1529.9080141728812
Cuajimalpa de Morelos,2025-09-15,1530.151672582141
Cuajimalpa de Morelos,2025-09-22,1525.4985907804441
Cuajimalpa de Morelos,2025-09-29,1571.957813541445
Cuajimalpa de Morelos,2025-10-06,1609.0850279965528
Cuajimalpa de Morelos,2025-10-13,1608.8755031263136
Cuajimalpa de Morelos,2025-10-20,1612.2255818763922
Cuajimalpa de Morelos,2025-10-27,1591.806863707736
Cuajimalpa de Morelos,2025-11-03,1586.828078094426
Cuajimalpa de Morelos,2025-11-10,1611.7331134280414
Cuajimalpa de Morelos,2025-11-17,1616.9038164058873
Cuajimalpa de Morelos,2025-11-24,1615.2490953740235
Cuajimalpa de Morelos,2025-12-01,1616.595396977825
Cuajimalpa de Morelos,2025-12-08,1616.1123532197812
Cuajimalpa de Morelos,2025-12-15,1594.1688657991908
Cuajimalpa de Morelos,2025-12-22,1463.9001618100972
Cuajimalpa de Morelos,2025-12-29,1476.8388721568722
Cuajimalpa de Morelos,2026-01-05,1549.1025683177209
Cuajimalpa de Morelos,2026-01-12,1546.0018816234626
Cuajimalpa de Morelos,2026-01-19,1546.0018816234626
Cuajimalpa de Morelos,2026-01-26,1558.018208154075
Cuajimalpa de Morelos,2026-02-02,1563.602080404274
Cuajimalpa de Morelos,2026-02-09,1572.554958308682
Cuajimalpa de Morelos,2026-02-16,1572.554958308682
Cuajimalpa de Morelos,2026-02-23,1572.554958308682
Cuajimalpa de Morelos,2026-03-02,1554.954010050591
Cuajimalpa de Morelos,2026-03-09,1534.5519960328627
Cuajimalpa de Morelos,2026-03-16,1534.261235364959
Cuajimalpa de Morelos,2026-03-23,1436.405370504512
Cuauhtémoc,2024-09-30,1331.2565993894436
Cuauhtémoc,2024-10-07,1316.285690042383
Cuauhtémoc,2024-10-14,1253.5765565917409
Cuauhtémoc,2024-10-21,1227.8406553321413
Cuauhtémoc,2024-10-28,1324.1115799112717
Cuauhtémoc,2024-11-04,1282.1069444470886
Cuauhtémoc,2024-11-11,1253.6991298125606
Cuauhtémoc,2024-11-18,1295.5477586420002
Cuauhtémoc,2024-11-25,1279.925022492652
Cuauhtémoc,2024-12-02,1258.4892755736817
Cuauhtémoc,2024-12-09,1311.5429962479598
Cuauhtémoc,2024-12-16,1305.5309248529543
Cuauhtémoc,2024-12-23,1285.2641359749268
Cuauhtémoc,2024-12-30,1252.1077015175854
Cuauhtémoc,2025-01-06,1367.2274870210938
Cuauhtémoc,2025-01-13,1366.662325779246
Cuauhtémoc,2025-01-20,1317.9186596743298
Cuauhtémoc,2025-01-27,1365.0417305807762
Cuauhtémoc,2025-02-03,1383.3256497162242
Cuauhtémoc,2025-02-10,1351.2006170857599
Cuauhtémoc,2025-02-17,1311.8993899356258
Cuauhtémoc,2025-02-24,1360.5915636578463
Cuauhtémoc,2025-03-03,1359.1029004941156
Cuauhtémoc,2025-03-10,1329.6425351740113
Cuauhtémoc,2025-03-17,1352.1803417889046
Cuauhtémoc,2025-03-24,1359.6314582686355
Cuauhtémoc,2025-03-31,1384.0589781380513
Cuauhtémoc,2025-04-07,1385.3524812651215
Cuauhtémoc,2025-04-14,1432.5454123869076
Cuauhtémoc,2025-04-21,1394.454796455981
Cuauhtémoc,2025-04-28,1406.3994955948506
Cuauhtémoc,2025-05-05,1384.4037546679453
Cuauhtémoc,2025-05-12,1426.7928189493584
Cuauhtémoc,2025-05-19,1404.2664108246513
Cuauhtémoc,2025-05-26,1396.2930379670504
Cuauhtémoc,2025-06-02,1426.9990314751506
Cuauhtémoc,2025-06-09,1442.9229807256888
Cuauhtémoc,2025-06-16,1429.6827423434136
Cuauhtémoc,2025-06-23,1424.2085372442439
Cuauhtémoc,2025-06-30,1493.5929936384648
Cuauhtémoc,2025-07-07,1483.7349018027908
Cuauhtémoc,2025-07-14,1488.401702319245
Cuauhtémoc,2025-07-21,1492.4156465663284
Cuauhtémoc,2025-07-28,1491.2699601818288
Cuauhtémoc,2025-08-04,1491.7839909653728
Cuauhtémoc,2025-08-11,1480.236668308913
Cuauhtémoc,2025-08-18,1474.9493737906741
Cuauhtémoc,2025-08-25,1482.3755519150843
Cuauhtémoc,2025-09-01,1475.4232878712628
Cuauhtémoc,2025-09-08,1479.7229257584836
Cuauhtémoc,2025-09-15,1483.629285916144
Cuauhtémoc,2025-09-22,1503.7444057604898
Cuauhtémoc,2025-09-29,1526.6632010692235
Cuauhtémoc,2025-10-06,1525.7294143296515
Cuauhtémoc,2025-10-13,1523.351896326423
Cuauhtémoc,2025-10-20,1514.631443107954
Cuauhtémoc,2025-10-27,1516.3815668057819
Cuauhtémoc,2025-11-03,1513.7588613616663
Cuauhtémoc,2025-11-10,1528.9458853864396
Cuauhtémoc,2025-11-17,1542.1473007007473
Cuauhtémoc,2025-11-24,1544.7770179169459
Cuauhtémoc,2025-12-01,1539.8083519596971
Cuauhtémoc,2025-12-08,1524.353195767995
Cuauhtémoc,2025-12-15,1532.9917279089664
Cuauhtémoc,2025-12-22,1587.9796153343457
Cuauhtémoc,2025-12-29,1593.960611486169
Cuauhtémoc,2026-01-05,1540.141636008078
Cuauhtémoc,2026-01-12,1514.5151945059213
Cuauhtémoc,2026-01-19,1505.333603590547
Cuauhtémoc,2026-01-26,1512.7306360466334
Cuauhtémoc,2026-02-02,1516.3942588700631
Cuauhtémoc,2026-02-09,1530.9919699527438
Cuauhtémoc,2026-02-16,1529.5097660744625
Cuauhtémoc,2026-02-23,1561.9209237467655
Cuauhtémoc,2026-03-02,1563.5831338338946
Cuauhtémoc,2026-03-09,1592.4880666769475
Cuauhtémoc,2026-03-16,1619.0495591481629
Cuauhtémoc,2026-03-23,1344.0256800136076
Gustavo A. Madero,2024-09-30,1128.1229144941715
Gustavo A. Madero,2024-10-07,942.0223754229025
Gustavo A. Madero,2024-10-14,920.5120180785026
Gustavo A. Madero,2024-10-21,828.3815535500822
Gustavo A. Madero,2024-10-28,783.7589695706278
Gustavo A. Madero,2024-11-04,785.0989732030674
Gustavo A. Madero,2024-11-11,806.3752408107113
Gustavo A. Madero,2024-11-18,801.9707687784419
Gustavo A. Madero,2024-11-25,803.0575677479354
Gustavo A. Madero,2024-12-02,802.4793038020096
Gustavo A. Madero,2024-12-09,797.8153866947001
Gustavo A. Madero,2024-12-16,797.6862715262116
Gustavo A. Madero,2024-12-23,786.557585380244
Gustavo A. Madero,2024-12-30,863.0796399401034
Gustavo A. Madero,2025-01-06,851.9114255549135
Gustavo A. Madero,2025-01-13,811.6514129457238
Gustavo A. Madero,2025-01-20,798.3758039116336
Gustavo A. Madero,2025-01-27,811.2478948534027
Gustavo A. Madero,2025-02-03,813.9488287856469
Gustavo A. Madero,2025-02-10,808.8844510643269
Gustavo A. Madero,2025-02-17,803.6691709387942
