neighbourhood_cleansed,week_start,price_calendar
Gustavo A. Madero,2025-02-24,775.2740607524282
Gustavo A. Madero,2025-03-03,800.3849094317624
Gustavo A. Madero,2025-03-10,799.4900320494014
Gustavo A. Madero,2025-03-17,799.9603250458605
Gustavo A. Madero,2025-03-24,804.3912594452721
Gustavo A. Madero,2025-03-31,804.5052861239818
Gustavo A. Madero,2025-04-07,794.9838235464587
Gustavo A. Madero,2025-04-14,791.3855463400332
Gustavo A. Madero,2025-04-21,794.5296370639987
Gustavo A. Madero,2025-04-28,803.9666833859199
Gustavo A. Madero,2025-05-05,788.6128089490354
Gustavo A. Madero,2025-05-12,791.6566511543334
Gustavo A. Madero,2025-05-19,787.0440308851747
Gustavo A. Madero,2025-05-26,787.9145498874117
Gustavo A. Madero,2025-06-02,788.4843123861466
Gustavo A. Madero,2025-06-09,791.6358372408039
Gustavo A. Madero,2025-06-16,788.900182068394
Gustavo A. Madero,2025-06-23,792.7390219162382
Gustavo A. Madero,2025-06-30,797.0402772667394
Gustavo A. Madero,2025-07-07,784.7652815812837
Gustavo A. Madero,2025-07-14,782.768077157068
Gustavo A. Madero,2025-07-21,789.3324862882262
Gustavo A. Madero,2025-07-28,793.5071271128261
Gustavo A. Madero,2025-08-04,792.3716512995769
Gustavo A. Madero,2025-08-11,792.0331961886643
Gustavo A. Madero,2025-08-18,788.1464747674083
Gustavo A. Madero,2025-08-25,788.7890548784279
Gustavo A. Madero,2025-09-01,787.7498806196816
Gustavo A. Madero,2025-09-08,787.0070189357845
Gustavo A. Madero,2025-09-15,783.8174955762976
Gustavo A. Madero,2025-09-22,770.1914655231114
Gustavo A. Madero,2025-09-29,746.0267892873943
Gustavo A. Madero,2025-10-06,762.59439979463
Gustavo A. Madero,2025-10-13,765.8034662882635
Gustavo A. Madero,2025-10-20,766.0957144525338
Gustavo A. Madero,2025-10-27,760.4540441926923
Gustavo A. Madero,2025-11-03,756.9478478905094
Gustavo A. Madero,2025-11-10,767.0932513751675
Gustavo A. Madero,2025-11-17,764.720009575015
Gustavo A. Madero,2025-11-24,764.6869686393426
Gustavo A. Madero,2025-12-01,764.6048257821996
Gustavo A. Madero,2025-12-08,764.0134815429147
Gustavo A. Madero,2025-12-15,766.679822352763
Gustavo A. Madero,2025-12-22,786.7172165467831
Gustavo A. Madero,2025-12-29,776.2964266574008
Gustavo A. Madero,2026-01-05,771.992401458191
Gustavo A. Madero,2026-01-12,776.3214532543481
Gustavo A. Madero,2026-01-19,775.3821257689679
Gustavo A. Madero,2026-01-26,775.3821257689679
Gustavo A. Madero,2026-02-02,775.3821257689679
Gustavo A. Madero,2026-02-09,775.3821257689679
Gustavo A. Madero,2026-02-16,776.7226198613416
Gustavo A. Madero,2026-02-23,777.506015037594
Gustavo A. Madero,2026-03-02,758.0778442317916
Gustavo A. Madero,2026-03-09,714.2419524189261
Gustavo A. Madero,2026-03-16,714.2419524189261
Gustavo A. Madero,2026-03-23,668.940541821726
Iztacalco,2024-09-30,6167.817274479227
Iztacalco,2024-10-07,2881.1892748053456
Iztacalco,2024-10-14,2698.7303570513354
Iztacalco,2024-10-21,1968.5767730786067
Iztacalco,2024-10-28,3842.232329451185
Iztacalco,2024-11-04,1351.722013040083
Iztacalco,2024-11-11,2122.802860567771
Iztacalco,2024-11-18,2812.3923935754797
Iztacalco,2024-11-25,3103.3752856164656
Iztacalco,2024-12-02,1838.5515608147725
Iztacalco,2024-12-09,1816.431663198958
Iztacalco,2024-12-16,1987.3176929765577
Iztacalco,2024-12-23,1816.6803981020118
Iztacalco,2024-12-30,2187.0516841539434
Iztacalco,2025-01-06,1734.610812792464
Iztacalco,2025-01-13,1923.5656898594368
Iztacalco,2025-01-20,1880.983345994531
Iztacalco,2025-01-27,2502.2661647985856
Iztacalco,2025-02-03,2063.9009963162275
Iztacalco,2025-02-10,1937.940640431057
Iztacalco,2025-02-17,1885.5126950593865
Iztacalco,2025-02-24,3922.782860132484
Iztacalco,2025-03-03,1865.342560234662
Iztacalco,2025-03-10,1820.2029875166597
Iztacalco,2025-03-17,2045.7801942564802
Iztacalco,2025-03-24,2136.748174758591
Iztacalco,2025-03-31,1903.1245874397925
Iztacalco,2025-04-07,1771.0560015445647
Iztacalco,2025-04-14,1887.8478190922754
Iztacalco,2025-04-21,1595.8473250055536
Iztacalco,2025-04-28,1679.049496045478
Iztacalco,2025-05-05,1581.0058095459622
Iztacalco,2025-05-12,1673.0583768823856
Iztacalco,2025-05-19,1548.9584001393991
Iztacalco,2025-05-26,1528.3215349290374
Iztacalco,2025-06-02,1529.3451027285248
Iztacalco,2025-06-09,1522.4104971525887
Iztacalco,2025-06-16,1524.0496057228286
Iztacalco,2025-06-23,1269.126305963205
Iztacalco,2025-06-30,1179.568045224468
Iztacalco,2025-07-07,1168.6635078014208
Iztacalco,2025-07-14,1154.8677787983947
Iztacalco,2025-07-21,1146.1604645355123
Iztacalco,2025-07-28,1154.7796360980153
Iztacalco,2025-08-04,1136.579788538133
Iztacalco,2025-08-11,1122.0966068986158
Iztacalco,2025-08-18,1123.2903628988965
Iztacalco,2025-08-25,1124.344087729313
Iztacalco,2025-09-01,1124.7326451334766
Iztacalco,2025-09-08,1158.8452233695339
Iztacalco,2025-09-15,1203.9738600788237
Iztacalco,2025-09-22,1101.284838049504
Iztacalco,2025-09-29,807.1451005154374
Iztacalco,2025-10-06,658.266419680109
Iztacalco,2025-10-13,657.1816629871064
Iztacalco,2025-10-20,656.9265956361498
Iztacalco,2025-10-27,644.0211379118626
Iztacalco,2025-11-03,657.030465190536
Iztacalco,2025-11-10,657.0015375541499
Iztacalco,2025-11-17,656.26144869564
Iztacalco,2025-11-24,657.1046280726539
Iztacalco,2025-12-01,660.4333311487807
Iztacalco,2025-12-08,665.2992279979509
Iztacalco,2025-12-15,665.2897009215701
Iztacalco,2025-12-22,658.3475459006531
Iztacalco,2025-12-29,657.0360148092188
Iztacalco,2026-01-05,646.6408718788971
Iztacalco,2026-01-12,640.4224560856914
Iztacalco,2026-01-19,640.4224560856914
Iztacalco,2026-01-26,641.10080476404
Iztacalco,2026-02-02,644.4161530793883
Iztacalco,2026-02-09,651.5748832381186
Iztacalco,2026-02-16,648.46484462808
Iztacalco,2026-02-23,642.9833428495193
Iztacalco,2026-03-02,648.7768793518793
Iztacalco,2026-03-09,649.0857596607597
Iztacalco,2026-03-16,649.0857596607597
Iztacalco,2026-03-23,621.2303425403426
Iztapalapa,2024-09-30,703.3631905060294
Iztapalapa,2024-10-07,667.323820861678
Iztapalapa,2024-10-14,667.3153294437989
Iztapalapa,2024-10-21,643.9810971568114
Iztapalapa,2024-10-28,627.1806417845193
Iztapalapa,2024-11-04,639.0349753647713
Iztapalapa,2024-11-11,642.2950626074606
Iztapalapa,2024-11-18,626.3120212956977
Iztapalapa,2024-11-25,624.0313729740981
Iztapalapa,2024-12-02,629.6417359801063
Iztapalapa,2024-12-09,623.5065842490842
Iztapalapa,2024-12-16,620.2291352694925
Iztapalapa,2024-12-23,624.919385116684
Iztapalapa,2024-12-30,659.6344104762474
Iztapalapa,2025-01-06,673.5912420845034
Iztapalapa,2025-01-13,661.4247256580263
Iztapalapa,2025-01-20,656.1796780688154
Iztapalapa,2025-01-27,653.6975722443558
Iztapalapa,2025-02-03,662.7857607687876
Iztapalapa,2025-02-10,665.5416697794017
Iztapalapa,2025-02-17,659.0846509402373
Iztapalapa,2025-02-24,646.7305845625424
Iztapalapa,2025-03-03,656.7639766826536
Iztapalapa,2025-03-10,656.9303076776497
Iztapalapa,2025-03-17,656.3293357693927
Iztapalapa,2025-03-24,667.1472334419067
Iztapalapa,2025-03-31,691.3032693341748
Iztapalapa,2025-04-07,700.8191588795468
Iztapalapa,2025-04-14,693.7260816922853
Iztapalapa,2025-04-21,690.8201629109775
Iztapalapa,2025-04-28,694.2233338852708
Iztapalapa,2025-05-05,694.1701524785342
Iztapalapa,2025-05-12,693.0496372129089
Iztapalapa,2025-05-19,678.4152509383515
Iztapalapa,2025-05-26,678.1687148936583
Iztapalapa,2025-06-02,678.1635437956805
Iztapalapa,2025-06-09,677.9623569346352
Iztapalapa,2025-06-16,678.2031543283993
Iztapalapa,2025-06-23,691.2345914044981
Iztapalapa,2025-06-30,701.780772448854
Iztapalapa,2025-07-07,701.8261730458058
Iztapalapa,2025-07-14,702.1706297474054
Iztapalapa,2025-07-21,702.7602142298471
Iztapalapa,2025-07-28,702.5714175053361
Iztapalapa,2025-08-04,694.5412586966057
Iztapalapa,2025-08-11,688.7299773996102
Iztapalapa,2025-08-18,689.0816505012833
Iztapalapa,2025-08-25,689.0816505012833
Iztapalapa,2025-09-01,688.3706494065053
Iztapalapa,2025-09-08,688.0811397079153
Iztapalapa,2025-09-15,687.9096238042566
Iztapalapa,2025-09-22,696.7203796959271
Iztapalapa,2025-09-29,717.7074762899064
Iztapalapa,2025-10-06,728.1755642840782
Iztapalapa,2025-10-13,728.190665099179
Iztapalapa,2025-10-20,728.0948420033559
Iztapalapa,2025-10-27,727.44487785651
Iztapalapa,2025-11-03,730.5608400979255
Iztapalapa,2025-11-10,728.1418936004076
Iztapalapa,2025-11-17,727.7439357686262
Iztapalapa,2025-11-24,725.1266312792628
Iztapalapa,2025-12-01,725.1266312792628
Iztapalapa,2025-12-08,725.1266312792628
Iztapalapa,2025-12-15,725.7710336593794
Iztapalapa,2025-12-22,719.4558369408369
Iztapalapa,2025-12-29,687.9379203442671
Iztapalapa,2026-01-05,622.9097218840916
Iztapalapa,2026-01-12,616.7843933843934
Iztapalapa,2026-01-19,616.7843933843934
Iztapalapa,2026-01-26,616.7843933843934
Iztapalapa,2026-02-02,616.7843933843934
Iztapalapa,2026-02-09,616.7843933843934
Iztapalapa,2026-02-16,616.7843933843934
Iztapalapa,2026-02-23,616.7843933843934
Iztapalapa,2026-03-02,616.7843933843934
Iztapalapa,2026-03-09,616.7843933843934
Iztapalapa,2026-03-16,616.7843933843934
Iztapalapa,2026-03-23,617.9621335955711
La Magdalena Contreras,2024-09-30,1509.3105772999143
La Magdalena Contreras,2024-10-07,1530.228085704935
La Magdalena Contreras,2024-10-14,1447.7148989898992
La Magdalena Contreras,2024-10-21,1465.1519688653175
La Magdalena Contreras,2024-10-28,1417.4827375352022
La Magdalena Contreras,2024-11-04,1337.416198122394
La Magdalena Contreras,2024-11-11,1318.8034286651489
La Magdalena Contreras,2024-11-18,1291.746469800041
La Magdalena Contreras,2024-11-25,1298.4194444444443
La Magdalena Contreras,2024-12-02,1319.3357503607501
La Magdalena Contreras,2024-12-09,1321.177220869408
La Magdalena Contreras,2024-12-16,1318.6226359577922
La Magdalena Contreras,2024-12-23,1284.7213913690478
La Magdalena Contreras,2024-12-30,1221.6399334939254
La Magdalena Contreras,2025-01-06,1197.3733825629392
La Magdalena Contreras,2025-01-13,1193.9916896195707
La Magdalena Contreras,2025-01-20,1218.5662772121836
La Magdalena Contreras,2025-01-27,1217.366732615124
La Magdalena Contreras,2025-02-03,1203.6824307038835
La Magdalena Contreras,2025-02-10,1187.618726460281
La Magdalena Contreras,2025-02-17,1187.5105901408183
La Magdalena Contreras,2025-02-24,1190.627366946779
La Magdalena Contreras,2025-03-03,1187.1146053659559
La Magdalena Contreras,2025-03-10,1184.5288505878543
La Magdalena Contreras,2025-03-17,1198.1894531145792
La Magdalena Contreras,2025-03-24,1187.1382851406581
La Magdalena Contreras,2025-03-31,1177.870241486908
La Magdalena Contreras,2025-04-07,1193.1447387835142
La Magdalena Contreras,2025-04-14,1179.6716649642244
La Magdalena Contreras,2025-04-21,1199.7360804539378
La Magdalena Contreras,2025-04-28,1217.6707298899134
La Magdalena Contreras,2025-05-05,1214.1455716766118
La Magdalena Contreras,2025-05-12,1226.6536617734746
La Magdalena Contreras,2025-05-19,1219.1587911757556
La Magdalena Contreras,2025-05-26,1212.2203696630168
La Magdalena Contreras,2025-06-02,1209.9705490587844
La Magdalena Contreras,2025-06-09,1216.597316109816
La Magdalena Contreras,2025-06-16,1216.9028716653718
La Magdalena Contreras,2025-06-23,1180.2645584096306
La Magdalena Contreras,2025-06-30,1164.3867057039267
La Magdalena Contreras,2025-07-07,1163.8508864151722
La Magdalena Contreras,2025-07-14,1160.0332061362674
La Magdalena Contreras,2025-07-21,1160.817969332255
La Magdalena Contreras,2025-07-28,1163.108029272315
La Magdalena Contreras,2025-08-04,1163.4573004093413
La Magdalena Contreras,2025-08-11,1136.7162239347954
La Magdalena Contreras,2025-08-18,1144.7107294293007
La Magdalena Contreras,2025-08-25,1144.2687880373594
La Magdalena Contreras,2025-09-01,1169.2737378501183
La Magdalena Contreras,2025-09-08,1191.7303459262494
La Magdalena Contreras,2025-09-15,1177.7746995651407
La Magdalena Contreras,2025-09-22,1199.4335123210124
La Magdalena Contreras,2025-09-29,1225.092489376905
La Magdalena Contreras,2025-10-06,1145.3627344877345
La Magdalena Contreras,2025-10-13,1131.2386964886966
La Magdalena Contreras,2025-10-20,1130.2430254930255
La Magdalena Contreras,2025-10-27,1130.8761423761423
La Magdalena Contreras,2025-11-03,1122.2801827801827
La Magdalena Contreras,2025-11-10,1116.5507455507454
La Magdalena Contreras,2025-11-17,1132.775493025493
La Magdalena Contreras,2025-11-24,1127.3541366041366
La Magdalena Contreras,2025-12-01,1131.415206486635
La Magdalena Contreras,2025-12-08,1132.7408609908612
La Magdalena Contreras,2025-12-15,1133.1891190819765
La Magdalena Contreras,2025-12-22,1146.87208994709
La Magdalena Contreras,2025-12-29,1160.9762282690854
La Magdalena Contreras,2026-01-05,1194.3720201755916
La Magdalena Contreras,2026-01-12,1150.0618131868132
La Magdalena Contreras,2026-01-19,1150.0618131868132
La Magdalena Contreras,2026-01-26,1150.0618131868132
La Magdalena Contreras,2026-02-02,1150.0618131868132
La Magdalena Contreras,2026-02-09,1150.0618131868132
La Magdalena Contreras,2026-02-16,1150.0618131868132
La Magdalena Contreras,2026-02-23,1150.0618131868132
La Magdalena Contreras,2026-03-02,1167.6491608039228
La Magdalena Contreras,2026-03-09,1233.639770723104
La Magdalena Contreras,2026-03-16,1242.8990299823633
La Magdalena Contreras,2026-03-23,1196.3409391534392
Miguel Hidalgo,2024-09-30,1456.547579022532
Miguel Hidalgo,2024-10-07,1402.6652841377193
Miguel Hidalgo,2024-10-14,1375.7788571218987
Miguel Hidalgo,2024-10-21,1354.9608652059858
Miguel Hidalgo,2024-10-28,1392.1486074495422
Miguel Hidalgo,2024-11-04,1378.3212837898966
Miguel Hidalgo,2024-11-11,1356.5034119805407
Miguel Hidalgo,2024-11-18,1354.4629250315136
Miguel Hidalgo,2024-11-25,1344.4454791329667
Miguel Hidalgo,2024-12-02,1340.8234950342487
Miguel Hidalgo,2024-12-09,1346.0264541985816
Miguel Hidalgo,2024-12-16,1347.5646955730895
Miguel Hidalgo,2024-12-23,1340.6960130900939
Miguel Hidalgo,2024-12-30,1384.3894105586044
Miguel Hidalgo,2025-01-06,1394.170303856837
Miguel Hidalgo,2025-01-13,1403.2597491230943
Miguel Hidalgo,2025-01-20,1389.199497106553
Miguel Hidalgo,2025-01-27,1386.6179142313597
Miguel Hidalgo,2025-02-03,1390.63097276094
Miguel Hidalgo,2025-02-10,1388.2009492330737
Miguel Hidalgo,2025-02-17,1369.734120517078
Miguel Hidalgo,2025-02-24,1360.4674319490937
Miguel Hidalgo,2025-03-03,1388.5840156622285
Miguel Hidalgo,2025-03-10,1387.850034119829
Miguel Hidalgo,2025-03-17,1383.6560689773853
Miguel Hidalgo,2025-03-24,1402.1890452171353
Miguel Hidalgo,2025-03-31,1419.6739118984203
Miguel Hidalgo,2025-04-07,1425.9419022174789
Miguel Hidalgo,2025-04-14,1407.7726530746909
Miguel Hidalgo,2025-04-21,1409.9046036196971
Miguel Hidalgo,2025-04-28,1415.6768857371858
Miguel Hidalgo,2025-05-05,1407.2829165227974
Miguel Hidalgo,2025-05-12,1418.854935862797
Miguel Hidalgo,2025-05-19,1410.9401120042423
Miguel Hidalgo,2025-05-26,1415.1663696408486
Miguel Hidalgo,2025-06-02,1418.316027668316
Miguel Hidalgo,2025-06-09,1411.2238890968877
Miguel Hidalgo,2025-06-16,1400.469625483053
Miguel Hidalgo,2025-06-23,1420.1390907746816
Miguel Hidalgo,2025-06-30,1418.315190153733
Miguel Hidalgo,2025-07-07,1414.608394992476
Miguel Hidalgo,2025-07-14,1419.7565810818548
Miguel Hidalgo,2025-07-21,1415.0295904349464
Miguel Hidalgo,2025-07-28,1418.11284157869
Miguel Hidalgo,2025-08-04,1413.9602267353898
Miguel Hidalgo,2025-08-11,1412.0959782010043
Miguel Hidalgo,2025-08-18,1410.2149289027234
Miguel Hidalgo,2025-08-25,1408.5943945293416
Miguel Hidalgo,2025-09-01,1406.43309292416
Miguel Hidalgo,2025-09-08,1404.5555365716457
Miguel Hidalgo,2025-09-15,1396.2358805619353
Miguel Hidalgo,2025-09-22,1409.0073438134891
Miguel Hidalgo,2025-09-29,1400.6281076107891
Miguel Hidalgo,2025-10-06,1398.1948647971137
Miguel Hidalgo,2025-10-13,1401.443425286909
Miguel Hidalgo,2025-10-20,1394.9466167669384
Miguel Hidalgo,2025-10-27,1371.7571011219802
Miguel Hidalgo,2025-11-03,1388.082349417057
Miguel Hidalgo,2025-11-10,1397.5006554888914
Miguel Hidalgo,2025-11-17,1399.720225297689
Miguel Hidalgo,2025-11-24,1400.6243087921684
Miguel Hidalgo,2025-12-01,1401.1658989279251
Miguel Hidalgo,2025-12-08,1400.9087035734449
Miguel Hidalgo,2025-12-15,1397.3509239387386
Miguel Hidalgo,2025-12-22,1383.3457512910968
Miguel Hidalgo,2025-12-29,1387.925387444579
Miguel Hidalgo,2026-01-05,1391.5767974592236
Miguel Hidalgo,2026-01-12,1390.923982475137
Miguel Hidalgo,2026-01-19,1390.9690514833126
Miguel Hidalgo,2026-01-26,1390.1071464798083
Miguel Hidalgo,2026-02-02,1379.873594235344
Miguel Hidalgo,2026-02-09,1362.6149361393689
Miguel Hidalgo,2026-02-16,1362.9393143912966
Miguel Hidalgo,2026-02-23,1361.9325122324183
Miguel Hidalgo,2026-03-02,1365.4770654258634
Miguel Hidalgo,2026-03-09,1370.7360404006888
Miguel Hidalgo,2026-03-16,1369.836297198057
Miguel Hidalgo,2026-03-23,1318.825765397686
Milpa Alta,2024-09-30,1250.1475274725274
Milpa Alta,2024-10-07,1567.5666666666668
Milpa Alta,2024-10-14,1475.0180272108844
Milpa Alta,2024-10-21,1472.227213064713
Milpa Alta,2024-10-28,1433.9897534013605
Milpa Alta,2024-11-04,1519.37061965812
Milpa Alta,2024-11-11,1419.5898809523808
Milpa Alta,2024-11-18,1419.5898809523808
Milpa Alta,2024-11-25,1446.8806547619047
Milpa Alta,2024-12-02,1458.4315476190475
Milpa Alta,2024-12-09,1423.2079081632653
Milpa Alta,2024-12-16,1461.4946428571427
Milpa Alta,2024-12-23,1461.4946428571427
Milpa Alta,2024-12-30,1199.3204170557112
Milpa Alta,2025-01-06,1266.03835978836
Milpa Alta,2025-01-13,1313.6574074074076
Milpa Alta,2025-01-20,1313.6574074074076
Milpa Alta,2025-01-27,1313.6574074074076
Milpa Alta,2025-02-03,1313.6574074074076
Milpa Alta,2025-02-10,1313.6574074074076
Milpa Alta,2025-02-17,1313.6574074074076
Milpa Alta,2025-02-24,1313.6574074074076
Milpa Alta,2025-03-03,1313.6574074074076
Milpa Alta,2025-03-10,1313.6574074074076
Milpa Alta,2025-03-17,1313.6574074074076
Milpa Alta,2025-03-24,1300.258076313232
Milpa Alta,2025-03-31,1246.7215743440233
Milpa Alta,2025-04-07,1199.0895691609978
Milpa Alta,2025-04-14,1215.284126984127
Milpa Alta,2025-04-21,1214.0555555555559
Milpa Alta,2025-04-28,1214.0555555555559
Milpa Alta,2025-05-05,1214.0555555555559
Milpa Alta,2025-05-12,1214.0555555555559
Milpa Alta,2025-05-19,1214.0555555555559
Milpa Alta,2025-05-26,1214.0555555555559
Milpa Alta,2025-06-02,1214.0555555555559
Milpa Alta,2025-06-09,1214.0555555555559
